"2020-001-3","{'id': '25790133000023'}","Marché","Restauration et mise aux normes environnementales d'un élévateur à bateaux (Slipway) à Marans (17): Lot 3: Chaudronnerie
 mécanique et peinture","14622000","Procédure adaptée","{'code': '17230', 'typeCode': 'Code postal'}","6","2020-11-17","2024-07-16","303000.0","Mixte","oui","4","non","Travaux","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '43866182900020'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif actualisable']}","[]","Marché","sample_json","0.05","","","","","","0.0","0.0","",""
"24-1033912-21","{'id': '40320217900087'}","Marché","Marché d'interventions sur ligneux (déboisement
 broyage
 essouchageet#8230;) dans les hauts-de-france: Lot 21 : DURY et#8211
 SAINT FUSCIEN : Le Fond Mont Joye (80) (déboisement)","45111220","Procédure adaptée","{'code': '80', 'typeCode': 'Code département'}","14","2024-06-28","2024-07-16","17124.0","Forfaitaire","non","5","non","Travaux","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '48124479600019'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif ferme']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033913-22","{'id': '40320217900087'}","Marché","Marché d'interventions sur ligneux (déboisement
 broyage
 essouchageet#8230;) dans les hauts-de-france: Lot 22 : SAINT AUBIN RIVIERE : Aux Larris (80) (déboisement)","45111220","Procédure adaptée","{'code': '80', 'typeCode': 'Code département'}","14","2024-06-28","2024-07-16","15908.0","Forfaitaire","non","2","non","Travaux","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '33275720200038'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif ferme']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"2020-754255-00","{'id': '25790133000023'}","Marché","Restauration et mise aux normes environnementales d'un élévateur à bateaux (Slipway) à Marans (17): Lot 2: Electromécanique","31700000","Procédure adaptée","{'code': '17230', 'typeCode': 'Code postal'}","6","2020-11-13","2024-07-16","77000.0","Forfaitaire","oui","4","non","Travaux","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '83336760000016'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif actualisable']}","[]","Marché","sample_json","0.05","","","","","","0.0","0.0","",""
"24-1033910-19","{'id': '40320217900087'}","Marché","Marché d'interventions sur ligneux (déboisement
 broyage
 essouchageet#8230;) dans les hauts-de-france: Lot 19 : MARLES SUR CANCHE : Pâture à joncs (62) (déboisement)","45111220","Procédure adaptée","{'code': '62', 'typeCode': 'Code département'}","14","2024-07-02","2024-07-16","7837.0","Forfaitaire","non","2","non","Travaux","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '48124479600019'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif ferme']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1034004","{'id': '52187236600013'}","Marché","Transport des oeuvres d'art dans le cadre de l'exposition \"Cerith Wyn Evans\"","92521100","Procédure adaptée","{'code': '57000', 'typeCode': 'Code postal'}","9","2024-07-16","2024-07-16","86424.0","Mixte","non","3","non","Fournitures courantes et services","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '57208252700217'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Critère environnemental', 'Clause environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif ferme']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1031387-1","{'id': '25790133000023'}","Marché","Restauration et modernisation des barrages du Courtiou et de Grand Bois: Lot 1: Lot n°1 : Hydromécanique et électricité","45246000","Procédure adaptée","{'code': '85420', 'typeCode': 'Code postal'}","12","2022-08-22","2024-07-16","305000.0","Mixte","non","2","non","Travaux","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '33997814000046'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif actualisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1031388-2","{'id': '25790133000023'}","Marché","Restauration et modernisation des barrages du Courtiou et de Grand Bois: Lot 2: Lot n°2 : production d'énergie photovoltaïque","09331200","Procédure adaptée","{'code': '85420', 'typeCode': 'Code postal'}","12","2022-12-06","2024-07-16","60000.0","Mixte","non","2","non","Pas de CCAG","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '33997814000046'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24TRA18","{'id': '21530147400015'}","Marché","Reprise des sols
 peintures et marquage du parking du château à Mayenne","45442100","Procédure adaptée","{'code': '53100', 'typeCode': 'Code postal'}","2","2024-07-15","2024-07-16","139864.0","Forfaitaire","non","5","non","Travaux","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '83405813300044'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif actualisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033649","{'id': '21680166200018'}","Marché","Maintenance des équipements de chauffage
 ventilation
 électricité
 climatisation et sanitaire-réseaux et régulation des installations de l'ensemble des bâtiments communaux.","50720000","Procédure adaptée","{'code': '68260', 'typeCode': 'Code postal'}","12","2023-12-22","2024-07-16","50000.0","Unitaire","non","3","non","Pas de CCAG","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '32704581100038'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif ferme']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033650-1","{'id': '21680166200018'}","Marché","Entretien et désherbage des espaces publics: Lot 1: Entretien des espaces naturels","77313000","Procédure adaptée","{'code': '68260', 'typeCode': 'Code postal'}","12","2024-06-14","2024-07-16","12500.0","Unitaire","non","1","non","Pas de CCAG","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '82754416400011'}]","{'considerationSociale': ['Marché réservé']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Bons de commande']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033655","{'id': '21680166200018'}","Marché","Aménagement d'une voie d'accès au lotissement Clos Dali","45233300","Procédure adaptée","{'code': '68260', 'typeCode': 'Code postal'}","2","2024-01-23","2024-07-16","137453.0","Forfaitaire","non","6","non","Pas de CCAG","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '38072250400046'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Critère environnemental']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif ferme']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033643-1","{'id': '27871540400036'}","Marché","Marché de travaux - Isolation et remplacement des couvertures et chaudières des 31 pavillons cité RochebruneSAINT- JUNIEN: Lot 1: Charpente bois - Couverture métal - Zinguerie","45261100","Procédure adaptée","{'code': '87200', 'typeCode': 'Code postal'}","15","2024-07-03","2024-07-16","848087.0","Forfaitaire","non","1","non","Travaux","oui","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '32828705700017'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033645-3","{'id': '27871540400036'}","Marché","Marché de travaux - Isolation et remplacement des couvertures et chaudières des 31 pavillons cité RochebruneSAINT- JUNIEN: Lot 3: Chauffage - VMC","45331110","Procédure adaptée","{'code': '87200', 'typeCode': 'Code postal'}","15","2024-07-03","2024-07-16","168840.0","Forfaitaire","non","3","non","Pas de CCAG","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '77250005400071'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033644-2","{'id': '27871540400036'}","Marché","Marché de travaux - Isolation et remplacement des couvertures et chaudières des 31 pavillons cité Rochebrune SAINT- JUNIEN: Lot 2: Peinture","45442100","Procédure adaptée","{'code': '87200', 'typeCode': 'Code postal'}","15","2024-07-03","2024-07-16","16279.0","Forfaitaire","non","1","non","Pas de CCAG","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '45134512800024'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033522","{'id': '24570037200072'}","Marché","Renouvellement du réseau AEP de la rue de la Vallée à Alsting","41110000","Procédure adaptée","{'code': '57515', 'typeCode': 'Code postal'}","3","2024-07-16","2024-07-16","179370.0","Forfaitaire","non","5","non","Travaux","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '56207750300414'}]","{'considerationSociale': ['Clause sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif actualisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033662-6","{'id': '21680166200018'}","Marché","Prestation de services d'assurances: Lot 6: Assurance Cyber-Risques","66515000","Appel d'offres ouvert","{'code': '68260', 'typeCode': 'Code postal'}","12","2023-12-08","2024-07-16","3423.0","Forfaitaire","non","1","non","Pas de CCAG","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '84165157300013'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033660-4","{'id': '21680166200018'}","Marché","Prestation de services d'assurances: Lot 4: Assurance Automobile","66514110","Appel d'offres ouvert","{'code': '68260', 'typeCode': 'Code postal'}","12","2023-12-19","2024-07-16","38304.0","Forfaitaire","non","1","non","Pas de CCAG","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '37990675301294'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033659-3","{'id': '21680166200018'}","Marché","Prestation de services d'assurances: Lot 3: Assurance Protection Juridique","66513100","Appel d'offres ouvert","{'code': '68260', 'typeCode': 'Code postal'}","12","2023-12-11","2024-07-16","3789.0","Forfaitaire","non","3","non","Pas de CCAG","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '77986088100043'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033658-2","{'id': '21680166200018'}","Marché","Prestation de services d'assurances: Lot 2: Assurance Protection Fonctionnelle","66516000","Appel d'offres ouvert","{'code': '68260', 'typeCode': 'Code postal'}","12","2023-12-11","2024-07-16","661.0","Forfaitaire","non","2","non","Pas de CCAG","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '30130960500410'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","0.0","","","","","","0.0","0.0","",""
"24-1033674","{'id': '21130108000019'}","Marché","RENOVATION SOLS SPORTIFS GYMNASE RENE CASSIN: Lot 1 : RENOVATION SOLS SPORTIFS GYMNASE RENE CASSIN","45212290","Procédure adaptée","{'code': '13150', 'typeCode': 'Code postal'}","4","2024-07-16","2024-07-16","108760.0","Unitaire","oui","5","non","Travaux","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '41312760600023'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif actualisable']}","[]","Marché","sample_json","0.05","","","","","","0.0","0.0","",""
